id,Label Name,X,Y,Z
1,CLi_RLi,-1,-24,-8
2,CnF_l,-4,-32,-8
3,CnF_r,5,-32,-8
4,DR,-1,-29,-9
5,IC_l,-4,-36,-9
6,IC_r,6,-36,-9
7,ION_l,-5,-37,-52
8,ION_r,6,-36,-52
9,LC_l,-4,-38,-28
10,LC_r,6,-38,-29
11,LDTg_CGPn_l,-2,-38,-31
12,LDTg_CGPn_r,3,-38,-31
13,LPB_l,-7,-37,-20
14,LPB_r,8,-38,-21
15,MPB_l,-4,-36,-23
16,MPB_r,5,-37,-24
17,MiTg_PBG_l,-8,-31,-9
18,MiTg_PBG_r,9,-31,-10
19,MnR,0,-31,-19
20,PAG,-2,-32,-9
21,PCRtA_l,-7,-38,-41
22,PCRtA_r,8,-38,-41
23,PMnR,-1,-29,-20
24,PTg_l,-7,-29,-13
25,PTg_r,8,-29,-14
26,PnO_PnC_l,-2,-35,-31
27,PnO_PnC_r,3,-35,-31
28,RMg,1,-37,-44
29,RN_l,-5,-19,-8
30,RN_r,6,-19,-8
31,ROb,1,-41,-53
32,RPa,-1,-37,-54
33,SC_l,-4,-32,-4
34,SC_r,5,-32,-4
35,SN_l,-9,-16,-11
36,SN_r,10,-16,-11
37,SOC_l,-4,-38,-45
38,SOC_r,6,-38,-45
39,SubC_l,-6,-37,-36
40,SubC_r,7,-37,-35
41,VSM_l,-2,-44,-52
42,VSM_r,3,-43,-53
43,VTA_PBP_l,-5,-16,-10
44,VTA_PBP_r,7,-16,-10
45,Ve_l,-6,-41,-38
46,Ve_r,7,-41,-38
47,iMRt_l,-4,-43,-57
48,iMRt_r,5,-43,-58
49,isRt_l,-6,-29,-8
50,isRt_r,7,-28,-8
51,mRt_l,-7,-23,-4
52,mRt_r,9,-23,-4
53,sMRt_l,-4,-41,-47
54,sMRt_r,5,-40,-47